# Athena++ data at time=6.015625e-01  cycle=78 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00203 0008  3.51562e-01  2.99398e-02  1.00223e+00  3.78586e-04  3.78586e-04  9.98885e-01  4.20431e-05  9.98885e-01 -1.66189e-02 -4.33441e-02 -7.32688e-03 -7.32688e-03  2.15941e-02 -8.14739e-04  2.15941e-02  3.00913e-02  3.34388e-03  3.34388e-03 -3.49336e-05  1.75250e-01  5.68774e-03  6.32183e-04  6.32183e-04
00203 0009  4.29688e-01  4.64970e-02  1.00310e+00  4.26467e-04  4.26467e-04  9.98454e-01  3.88008e-05  9.98454e-01 -1.80319e-02 -4.80804e-02 -6.60733e-03 -6.60733e-03  2.39232e-02 -6.01114e-04  2.39232e-02  3.26433e-02  2.96784e-03  2.96784e-03 -1.42644e-05  2.18481e-01  6.05232e-03  5.50335e-04  5.50335e-04
00203 0010  5.07812e-01  6.52733e-02  1.00393e+00  4.56584e-04  4.56584e-04  9.98039e-01  3.51399e-05  9.98039e-01 -1.82155e-02 -4.93173e-02 -5.71555e-03 -5.71555e-03  2.45086e-02 -4.39832e-04  2.45086e-02  3.33782e-02  2.56772e-03  2.56772e-03 -7.58331e-06  2.58780e-01  6.04525e-03  4.65091e-04  4.65091e-04
00203 0011  5.85938e-01  8.55033e-02  1.00468e+00  4.69906e-04  4.69906e-04  9.97667e-01  3.13375e-05  9.97667e-01 -1.76326e-02 -4.82341e-02 -4.83439e-03 -4.83439e-03  2.39441e-02 -3.22362e-04  2.39441e-02  3.26333e-02  2.17565e-03  2.17565e-03 -3.53258e-06  2.95967e-01  5.75811e-03  3.83914e-04  3.83914e-04
00204 0004  6.64062e-01  1.06577e-01  1.00530e+00  4.68977e-04  4.68977e-04  9.97359e-01  2.75932e-05  9.97359e-01 -1.66263e-02 -4.57768e-02 -4.04265e-03 -4.04265e-03  2.27038e-02 -2.37833e-04  2.27038e-02  3.08152e-02  1.81260e-03  1.81260e-03 -1.49536e-06  3.30136e-01  5.28754e-03  3.11045e-04  3.11045e-04
00204 0005  7.42188e-01  1.28029e-01  1.00578e+00  4.56810e-04  4.56810e-04  9.97123e-01  2.40467e-05  9.97123e-01 -1.54196e-02 -4.26050e-02 -3.36321e-03 -3.36321e-03  2.11161e-02 -1.77024e-04  2.11161e-02  2.82993e-02  1.48928e-03  1.48928e-03 -6.32890e-07  3.61495e-01  4.71725e-03  2.48272e-04  2.48272e-04
00204 0006  8.20312e-01  1.49518e-01  1.00610e+00  4.36321e-04  4.36321e-04  9.96962e-01  2.07808e-05  9.96962e-01 -1.41485e-02 -3.91461e-02 -2.79396e-03 -2.79396e-03  1.93928e-02 -1.33052e-04  1.93928e-02  2.53828e-02  1.20859e-03  1.20859e-03 -2.54220e-07  3.90293e-01  4.11289e-03  1.95837e-04  1.95837e-04
00204 0007  8.98438e-01  1.70797e-01  1.00629e+00  4.10062e-04  4.10062e-04  9.96871e-01  1.78329e-05  9.96871e-01 -1.28928e-02 -3.56643e-02 -2.32298e-03 -2.32298e-03  1.76634e-02 -1.01002e-04  1.76634e-02  2.23029e-02  9.69636e-04  9.69636e-04 -2.52459e-07  4.16776e-01  3.52242e-03  1.53124e-04  1.53124e-04
00204 0008  9.76562e-01  1.91695e-01  1.00634e+00  3.80227e-04  3.80227e-04  9.96846e-01  1.52145e-05  9.96846e-01 -1.16977e-02 -3.23128e-02 -1.93563e-03 -1.93563e-03  1.60026e-02 -7.74290e-05  1.60026e-02  1.92569e-02  7.70259e-04  7.70259e-04  7.79574e-07  4.41180e-01  2.97700e-03  1.19048e-04  1.19048e-04
00204 0009  1.05469e+00  2.12094e-01  1.00628e+00  3.48665e-04  3.48665e-04  9.96875e-01  1.29222e-05  9.96875e-01 -1.05820e-02 -2.91759e-02 -1.61763e-03 -1.61763e-03  1.44505e-02 -5.99259e-05  1.44505e-02  1.63983e-02  6.07150e-04  6.07150e-04 -2.78979e-06  4.63716e-01  2.49301e-03  9.22945e-05  9.22945e-05
00204 0010  1.13281e+00  2.31916e-01  1.00613e+00  3.16872e-04  3.16872e-04  9.96947e-01  1.09414e-05  9.96947e-01 -9.55649e-03 -2.62903e-02 -1.35698e-03 -1.35698e-03  1.30243e-02 -4.67981e-05  1.30243e-02  1.38215e-02  4.76186e-04  4.76186e-04 -1.58016e-05  4.84577e-01  2.07563e-03  7.15249e-05  7.15249e-05
00204 0011  1.21094e+00  2.51115e-01  1.00592e+00  2.86178e-04  2.86178e-04  9.97053e-01  9.24861e-06  9.97053e-01 -8.62733e-03 -2.36647e-02 -1.14262e-03 -1.14262e-03  1.17274e-02 -3.68697e-05  1.17274e-02  1.15662e-02  3.72479e-04  3.72479e-04 -8.94632e-06  5.03931e-01  1.72286e-03  5.55353e-05  5.55353e-05
00211 0004  1.32812e+00  2.79481e-01  1.00547e+00  4.83384e-04  4.83384e-04  9.97278e-01  2.84579e-05  9.97278e-01 -7.36455e-03 -1.99592e-02 -1.76192e-03 -1.76192e-03  9.89663e-03 -1.03670e-04  9.89663e-03  8.67590e-03  5.09663e-04  5.09663e-04 -1.04168e-05  5.31197e-01  1.28685e-03  7.56155e-05  7.56155e-05
00211 0005  1.48438e+00  3.13815e-01  1.00488e+00  3.85806e-04  3.85806e-04  9.97570e-01  2.03146e-05  9.97570e-01 -6.01387e-03 -1.62302e-02 -1.28170e-03 -1.28170e-03  8.05508e-03 -6.74661e-05  8.05508e-03  5.96494e-03  3.13654e-04  3.13654e-04 -1.18244e-06  5.62391e-01  8.90072e-04  4.68179e-05  4.68179e-05
00211 0006  1.64062e+00  3.45615e-01  1.00429e+00  3.06493e-04  3.06493e-04  9.97864e-01  1.45987e-05  9.97864e-01 -4.92978e-03 -1.32534e-02 -9.46668e-04 -9.46668e-04  6.58372e-03 -4.50869e-05  6.58372e-03  4.09816e-03  1.95047e-04  1.95047e-04  6.69213e-07  5.89786e-01  6.23094e-04  2.96630e-05  2.96630e-05
00211 0007  1.79688e+00  3.75020e-01  1.00373e+00  2.43567e-04  2.43567e-04  9.98140e-01  1.05914e-05  9.98140e-01 -4.06181e-03 -1.08821e-02 -7.09666e-04 -7.09666e-04  5.41040e-03 -3.08568e-05  5.41040e-03  2.82816e-03  1.22922e-04  1.22922e-04  1.56211e-08  6.14019e-01  4.42917e-04  1.92573e-05  1.92573e-05
00211 0008  1.95312e+00  4.02203e-01  1.00323e+00  1.94154e-04  1.94154e-04  9.98387e-01  7.76700e-06  9.98387e-01 -3.36662e-03 -8.98967e-03 -5.39240e-04 -5.39240e-04  4.47291e-03 -2.15726e-05  4.47291e-03  1.96543e-03  7.84757e-05  7.84757e-05  9.32936e-08  6.35597e-01  3.20288e-04  1.28068e-05  1.28068e-05
00211 0009  2.10938e+00  4.27349e-01  1.00280e+00  1.55483e-04  1.55483e-04  9.98604e-01  5.76049e-06  9.98604e-01 -2.80880e-03 -7.47611e-03 -4.15002e-04 -4.15002e-04  3.72229e-03 -1.53769e-05  3.72229e-03  1.37470e-03  5.06739e-05  5.06739e-05  1.84981e-08  6.54927e-01  2.35669e-04  8.72017e-06  8.72017e-06
00211 0010  2.26562e+00  4.50637e-01  1.00242e+00  1.25174e-04  1.25174e-04  9.98791e-01  4.32165e-06  9.98791e-01 -2.35171e-03 -6.24910e-03 -3.23250e-04 -3.23250e-04  3.11316e-03 -1.11528e-05  3.11316e-03  9.64849e-04  3.29690e-05  3.29690e-05  3.07860e-06  6.72338e-01  1.76243e-04  6.05349e-06  6.05349e-06
00211 0011  2.42188e+00  4.72237e-01  1.00210e+00  1.01434e-04  1.01434e-04  9.98953e-01  3.27938e-06  9.98953e-01 -1.98313e-03 -5.26585e-03 -2.54617e-04 -2.54617e-04  2.62461e-03 -8.21109e-06  2.62461e-03  6.84653e-04  2.16966e-05  2.16966e-05 -4.16097e-06  6.88098e-01  1.33805e-04  4.29795e-06  4.29795e-06
00218 0004  2.65625e+00  5.02630e-01  1.00168e+00  1.48297e-04  1.48297e-04  9.99163e-01  8.72961e-06  9.99163e-01 -1.54272e-03 -4.05115e-03 -3.58174e-04 -3.58174e-04  2.02039e-03 -2.10753e-05  2.02039e-03  4.02646e-04  2.33203e-05  2.33203e-05 -2.42625e-06  7.09689e-01  9.00190e-05  5.28297e-06  5.28297e-06
00218 0005  2.96875e+00  5.37310e-01  1.00128e+00  1.01337e-04  1.01337e-04  9.99360e-01  5.33712e-06  9.99360e-01 -1.13236e-03 -2.97641e-03 -2.35337e-04 -2.35337e-04  1.48530e-03 -1.23935e-05  1.48530e-03  2.05242e-04  1.08175e-05  1.08175e-05 -4.07341e-07  7.33566e-01  5.67089e-05  2.99019e-06  2.99019e-06
00218 0006  3.28125e+00  5.67651e-01  1.00099e+00  7.09132e-05  7.09132e-05  9.99505e-01  3.37828e-06  9.99505e-01 -8.48528e-04 -2.23135e-03 -1.59594e-04 -1.59594e-04  1.11400e-03 -7.60300e-06  1.11400e-03  1.05625e-04  5.01866e-06  5.01866e-06  6.55542e-08  7.53853e-01  3.74685e-05  1.78720e-06  1.78720e-06
00218 0007  3.59375e+00  5.94380e-01  1.00078e+00  5.07009e-05  5.07009e-05  9.99612e-01  2.20489e-06  9.99612e-01 -6.47351e-04 -1.70311e-03 -1.11208e-04 -1.11208e-04  8.50551e-04 -4.83612e-06  8.50551e-04  5.18082e-05  2.24881e-06  2.24881e-06 -1.20117e-07  7.71295e-01  2.56451e-05  1.11678e-06  1.11678e-06
