# Athena++ data at time=3.406250e+00  cycle=219 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00132 0004 -9.68750e+00  8.17704e-01  1.00085e+00 -4.35633e-05 -4.35633e-05  9.99574e-01  1.41919e-06  9.99574e-01 -1.50422e-04 -3.17396e-04  1.64194e-05  1.64194e-05  1.58494e-04 -5.51048e-07  1.58494e-04  7.82596e-05 -2.32910e-06 -2.32910e-06 -5.58230e-06  9.04686e-01  2.85692e-05 -8.11007e-07 -8.11007e-07
00132 0005 -9.06250e+00  8.06728e-01  1.00126e+00 -6.86017e-05 -6.86017e-05  9.99369e-01  2.37307e-06  9.99369e-01 -2.04081e-04 -4.46553e-04  2.41868e-05  2.41868e-05  2.22850e-04 -8.49065e-07  2.22850e-04  1.16681e-04 -3.73123e-06 -3.73123e-06 -5.63548e-06  8.98769e-01  4.25624e-05 -1.29970e-06 -1.29970e-06
00132 0006 -8.43750e+00  7.94351e-01  1.00178e+00 -1.02277e-04 -1.02277e-04  9.99112e-01  3.77949e-06  9.99112e-01 -2.80689e-04 -6.26549e-04  3.59603e-05  3.59603e-05  3.12433e-04 -1.33950e-06  3.12433e-04  1.54801e-04 -5.28413e-06 -5.28413e-06 -6.39592e-06  8.92080e-01  5.57398e-05 -1.81680e-06 -1.81680e-06
00132 0007 -7.81250e+00  7.80283e-01  1.00245e+00 -1.49806e-04 -1.49806e-04  9.98779e-01  5.97704e-06  9.98779e-01 -3.91035e-04 -8.79217e-04  5.40355e-05  5.40355e-05  4.37984e-04 -2.16482e-06  4.37984e-04  1.96558e-04 -7.22629e-06 -7.22629e-06 -6.21153e-06  8.84462e-01  6.93830e-05 -2.50466e-06 -2.50466e-06
00132 0008 -7.18750e+00  7.64159e-01  1.00334e+00 -2.20073e-04 -2.20073e-04  9.98334e-01  9.56161e-06  9.98334e-01 -5.54615e-04 -1.24318e-03  8.21669e-05  8.21669e-05  6.18452e-04 -3.57390e-06  6.18452e-04  2.48674e-04 -9.87371e-06 -9.87371e-06 -4.91999e-06  8.75717e-01  8.56333e-05 -3.41499e-06 -3.41499e-06
00132 0009 -6.56250e+00  7.45496e-01  1.00460e+00 -3.29873e-04 -3.29873e-04  9.97709e-01  1.57139e-05  9.97709e-01 -8.03927e-04 -1.77450e-03  1.27284e-04  1.27284e-04  8.81083e-04 -6.05677e-06  8.81083e-04  3.08772e-04 -1.37620e-05 -1.37620e-05 -1.93055e-06  8.65594e-01  1.05633e-04 -4.67974e-06 -4.67974e-06
00132 0010 -5.93750e+00  7.23653e-01  1.00645e+00 -5.10007e-04 -5.10007e-04  9.96791e-01  2.68547e-05  9.96791e-01 -1.19064e-03 -2.58478e-03  2.04295e-04  2.04295e-04  1.27978e-03 -1.07342e-05  1.27978e-03  3.47393e-04 -1.76176e-05 -1.76176e-05 -9.53075e-07  8.53768e-01  1.19861e-04 -6.09888e-06 -6.09888e-06
00132 0011 -5.31250e+00  6.97770e-01  1.00924e+00 -8.15700e-04 -8.15700e-04  9.95413e-01  4.79866e-05  9.95413e-01 -1.80122e-03 -3.88395e-03  3.42320e-04  3.42320e-04  1.91482e-03 -2.01185e-05  1.91482e-03  2.51778e-04 -1.44198e-05 -1.44198e-05 -9.58088e-08  8.39816e-01  9.53942e-05 -5.54531e-06 -5.54531e-06
00133 0004 -4.84375e+00  6.74226e-01  1.01247e+00 -6.01943e-04 -6.01943e-04  9.93822e-01  1.94167e-05  9.93822e-01 -2.51656e-03 -5.51428e-03  2.65160e-04  2.65160e-04  2.70604e-03 -8.53508e-06  2.70604e-03 -1.39369e-04  4.66716e-06  4.66716e-06 -8.13342e-06  8.27203e-01 -1.61150e-05  5.73282e-07  5.73282e-07
00133 0005 -4.53125e+00  6.56979e-01  1.01512e+00 -7.79899e-04 -7.79899e-04  9.92524e-01  2.68967e-05  9.92524e-01 -3.14254e-03 -6.95598e-03  3.57370e-04  3.57370e-04  3.40001e-03 -1.23084e-05  3.40001e-03 -7.69770e-04  2.66206e-05  2.66206e-05 -5.08134e-06  8.18012e-01 -2.01097e-04  6.96205e-06  6.96205e-06
