cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
30,0.043017072976951926,4,pre_ko_rhs,2.671295127807859e-14,2.671295127807859e-14,9,25,0.21875,0
31,0.044351060087649635,1,pre_ko_rhs,2.6574382759750496e-14,2.6574382759750496e-14,9,12,-0.90625,0
31,0.044351060087649635,2,pre_ko_rhs,3.0474161122250624e-14,3.0474161122250624e-14,9,10,-3,0
31,0.044351060087649635,3,pre_ko_rhs,2.4520038783639964e-14,2.4520038783639964e-14,9,12,-1.84375,0
31,0.044351060087649635,4,pre_ko_rhs,2.9455086310911858e-14,2.9455086310911858e-14,9,27,4,0
32,0.045684452689596318,1,pre_ko_rhs,2.9163508737715725e-14,2.9163508737715725e-14,9,27,2.375,0
32,0.045684452689596318,2,pre_ko_rhs,2.3520811337979329e-14,2.3520811337979329e-14,9,25,0.375,0
32,0.045684452689596318,3,pre_ko_rhs,2.4902100024894788e-14,2.4902100024894788e-14,9,27,2.34375,0
32,0.045684452689596318,4,pre_ko_rhs,2.3890466266197251e-14,2.3890466266197251e-14,9,25,0.65625,0
33,0.047017216158797684,1,pre_ko_rhs,2.341979832417488e-14,2.341979832417488e-14,9,10,-3.71875,0
33,0.047017216158797684,2,pre_ko_rhs,2.8804002613634615e-14,2.8804002613634615e-14,9,27,3.03125,0
33,0.047017216158797684,3,pre_ko_rhs,3.0253868308725298e-14,3.0253868308725298e-14,9,10,-3.65625,0
33,0.047017216158797684,4,pre_ko_rhs,2.5660669858130804e-14,2.5660669858130804e-14,9,10,-3.5,0
34,0.048349346448219421,1,pre_ko_rhs,2.8055682924842802e-14,2.8055682924842802e-14,9,27,2.1875,0
34,0.048349346448219421,2,pre_ko_rhs,2.6615703636189832e-14,2.6615703636189832e-14,9,27,2.78125,0
34,0.048349346448219421,3,pre_ko_rhs,2.7246376499956868e-14,2.7246376499956868e-14,9,12,-1.84375,0
34,0.048349346448219421,4,pre_ko_rhs,2.4195926867341384e-14,2.4195926867341384e-14,9,27,2.84375,0
35,0.049680850321334277,1,pre_ko_rhs,2.81568178341777e-14,2.81568178341777e-14,9,27,3.78125,0
35,0.049680850321334277,2,pre_ko_rhs,2.329319960083706e-14,2.329319960083706e-14,9,10,-2.875,0
35,0.049680850321334277,3,pre_ko_rhs,2.731384820749044e-14,2.731384820749044e-14,9,27,2.84375,0
35,0.049680850321334277,4,pre_ko_rhs,2.6500183967200248e-14,2.6500183967200248e-14,9,10,-2,0
36,0.051011734514722525,1,pre_ko_rhs,2.5271090896945804e-14,2.5271090896945804e-14,9,10,-3.15625,0
36,0.051011734514722525,2,pre_ko_rhs,2.4619718462975969e-14,2.4619718462975969e-14,9,10,-3.40625,0
36,0.051011734514722525,3,pre_ko_rhs,2.8845237433590238e-14,2.8845237433590238e-14,9,10,-3.8125,0
36,0.051011734514722525,4,pre_ko_rhs,2.7293110697435099e-14,2.7293110697435099e-14,9,25,0.9375,0
37,0.052342005738222043,1,pre_ko_rhs,2.919506648517252e-14,2.919506648517252e-14,9,10,-3.65625,0
37,0.052342005738222043,2,pre_ko_rhs,2.7673735287490859e-14,2.7673735287490859e-14,9,25,1.75,0
37,0.052342005738222043,3,pre_ko_rhs,2.6665695447123231e-14,2.6665695447123231e-14,9,10,-2.75,0
37,0.052342005738222043,4,pre_ko_rhs,2.4558067862959338e-14,2.4558067862959338e-14,9,25,1.96875,0
38,0.053671670675077283,1,pre_ko_rhs,2.7025684272208838e-14,2.7025684272208838e-14,9,10,-3.59375,0
38,0.053671670675077283,2,pre_ko_rhs,2.8011093193222354e-14,2.8011093193222354e-14,9,27,2.28125,0
38,0.053671670675077283,3,pre_ko_rhs,3.0006361303200414e-14,3.0006361303200414e-14,9,10,-3.75,0
38,0.053671670675077283,4,pre_ko_rhs,2.6151292918882785e-14,2.6151292918882785e-14,9,27,2.84375,0
39,0.055000686926160475,1,pre_ko_rhs,2.5553201242649812e-14,2.5553201242649812e-14,9,27,3.75,0
39,0.055000686926160475,2,pre_ko_rhs,2.8732736926734998e-14,2.8732736926734998e-14,9,10,-3.71875,0
39,0.055000686926160475,3,pre_ko_rhs,2.9698215304724474e-14,2.9698215304724474e-14,9,10,-2.875,0
39,0.055000686926160475,4,pre_ko_rhs,3.2452671109279508e-14,3.2452671109279508e-14,9,10,-2.65625,0
40,0.056329060834694605,1,pre_ko_rhs,3.0370819360617778e-14,3.0370819360617778e-14,9,27,2.21875,0
40,0.056329060834694605,2,pre_ko_rhs,2.6634687761950194e-14,2.6634687761950194e-14,9,27,3.96875,0
40,0.056329060834694605,3,pre_ko_rhs,2.7730531532015189e-14,2.7730531532015189e-14,9,10,-3.125,0
40,0.056329060834694605,4,pre_ko_rhs,3.1258960189867386e-14,3.1258960189867386e-14,9,27,3.03125,0
41,0.0576567993152221,1,pre_ko_rhs,2.3714642985570454e-14,2.3714642985570454e-14,9,27,2.78125,0
41,0.0576567993152221,2,pre_ko_rhs,2.7016731247102215e-14,2.7016731247102215e-14,9,27,3.84375,0
41,0.0576567993152221,3,pre_ko_rhs,3.2356061258590267e-14,3.2356061258590267e-14,9,27,2.78125,0
41,0.0576567993152221,4,pre_ko_rhs,3.1976718107640276e-14,3.1976718107640276e-14,9,10,-3.28125,0
42,0.058983909255139626,1,pre_ko_rhs,3.1427409708993583e-14,3.1427409708993583e-14,9,27,2.84375,0
42,0.058983909255139626,2,pre_ko_rhs,2.8970535921132703e-14,2.8970535921132703e-14,9,27,3.25,0
42,0.058983909255139626,3,pre_ko_rhs,2.7162381626686948e-14,2.7162381626686948e-14,9,12,-1.34375,0
42,0.058983909255139626,4,pre_ko_rhs,2.5854290759165119e-14,2.5854290759165119e-14,9,12,-1.96875,0
43,0.06031039751484233,1,pre_ko_rhs,3.1396552979998223e-14,3.1396552979998223e-14,9,27,2.375,0
43,0.06031039751484233,2,pre_ko_rhs,2.657972243485257e-14,2.657972243485257e-14,9,10,-2.90625,0
43,0.06031039751484233,3,pre_ko_rhs,2.6438854485949722e-14,2.6438854485949722e-14,9,12,-0.21875,0
43,0.06031039751484233,4,pre_ko_rhs,2.8238734353095487e-14,2.8238734353095487e-14,9,27,2.0625,0
44,0.061636270927868504,1,pre_ko_rhs,2.6254698154718458e-14,2.6254698154718458e-14,9,10,-2.0625,0
44,0.061636270927868504,2,pre_ko_rhs,2.6312482398698715e-14,2.6312482398698715e-14,9,27,2.21875,0
44,0.061636270927868504,3,pre_ko_rhs,3.1171670282021595e-14,3.1171670282021595e-14,9,10,-4,0
44,0.061636270927868504,4,pre_ko_rhs,3.3004233825528289e-14,3.3004233825528289e-14,9,27,2.4375,0
45,0.062961497525408278,1,pre_ko_rhs,2.8671999410486352e-14,2.8671999410486352e-14,9,12,-0.65625,0
45,0.062961497525408278,2,pre_ko_rhs,2.8621360308399747e-14,2.8621360308399747e-14,9,27,3.6875,0
45,0.062961497525408278,3,pre_ko_rhs,3.0543116405484592e-14,3.0543116405484592e-14,9,10,-3,0
45,0.062961497525408278,4,pre_ko_rhs,3.2442361202772237e-14,3.2442361202772237e-14,9,27,3.71875,0
46,0.064286075789824898,1,pre_ko_rhs,2.9929131992511971e-14,2.9929131992511971e-14,9,10,-2.90625,0
46,0.064286075789824898,2,pre_ko_rhs,2.9381499609017947e-14,2.9381499609017947e-14,9,10,-4,0
46,0.064286075789824898,3,pre_ko_rhs,3.0977015917941482e-14,3.0977015917941482e-14,9,10,-3.03125,0
46,0.064286075789824898,4,pre_ko_rhs,2.7017097400409277e-14,2.7017097400409277e-14,9,10,-2.90625,0
47,0.065610012776934012,1,pre_ko_rhs,2.4048300426217753e-14,2.4048300426217753e-14,9,10,-3.21875,0
47,0.065610012776934012,2,pre_ko_rhs,2.8667763593063942e-14,2.8667763593063942e-14,9,10,-2.4375,0
47,0.065610012776934012,3,pre_ko_rhs,2.8479697066984798e-14,2.8479697066984798e-14,9,27,2.5,0
47,0.065610012776934012,4,pre_ko_rhs,2.5340778805483913e-14,2.5340778805483913e-14,9,10,-2.25,0
48,0.06693331551508748,1,pre_ko_rhs,2.6460003511747011e-14,2.6460003511747011e-14,9,27,3.5625,0
48,0.06693331551508748,2,pre_ko_rhs,3.148816306072507e-14,3.148816306072507e-14,9,10,-2.96875,0
48,0.06693331551508748,3,pre_ko_rhs,2.7996689163376464e-14,2.7996689163376464e-14,9,27,3.21875,0
48,0.06693331551508748,4,pre_ko_rhs,2.9862908459462567e-14,2.9862908459462567e-14,9,10,-3.4375,0
49,0.068255991005326672,1,pre_ko_rhs,3.0151628347534376e-14,3.0151628347534376e-14,9,27,2.78125,0
49,0.068255991005326672,2,pre_ko_rhs,3.3909672795461273e-14,3.3909672795461273e-14,9,10,-2.25,0
49,0.068255991005326672,3,pre_ko_rhs,2.8286672102220572e-14,2.8286672102220572e-14,9,10,-2.96875,0
49,0.068255991005326672,4,pre_ko_rhs,3.0762360806916414e-14,3.0762360806916414e-14,9,10,-3.59375,0
50,0.069578046221535586,1,pre_ko_rhs,2.5092175804624113e-14,2.5092175804624113e-14,9,10,-2.90625,0
50,0.069578046221535586,2,pre_ko_rhs,2.9593832505406914e-14,2.9593832505406914e-14,9,27,2.125,0
50,0.069578046221535586,3,pre_ko_rhs,2.7769897066341663e-14,2.7769897066341663e-14,9,10,-3.0625,0
50,0.069578046221535586,4,pre_ko_rhs,2.4756814797634928e-14,2.4756814797634928e-14,9,12,-0.71875,0
51,0.070899477734647345,1,pre_ko_rhs,2.8650010856544837e-14,2.8650010856544837e-14,9,27,3.90625,0
51,0.070899477734647345,2,pre_ko_rhs,2.9455586778693638e-14,2.9455586778693638e-14,9,27,2.46875,0
51,0.070899477734647345,3,pre_ko_rhs,3.0450139480514166e-14,3.0450139480514166e-14,9,10,-2.71875,0
51,0.070899477734647345,4,pre_ko_rhs,2.7607785353972083e-14,2.7607785353972083e-14,9,25,0.5,0
52,0.072220257989849962,1,pre_ko_rhs,3.2867614860204542e-14,3.2867614860204542e-14,9,27,3.59375,0
52,0.072220257989849962,2,pre_ko_rhs,2.4971834122131121e-14,2.4971834122131121e-14,9,25,1.34375,0
52,0.072220257989849962,3,pre_ko_rhs,2.7660755490047051e-14,2.7660755490047051e-14,9,27,3.75,0
52,0.072220257989849962,4,pre_ko_rhs,2.5590576165141027e-14,2.5590576165141027e-14,9,27,2.125,0
53,0.073540394172632167,1,pre_ko_rhs,3.0384117084052394e-14,3.0384117084052394e-14,9,12,-0.75,0
53,0.073540394172632167,2,pre_ko_rhs,2.7277584289678851e-14,2.7277584289678851e-14,9,10,-3.1875,0
53,0.073540394172632167,3,pre_ko_rhs,3.0347371539147747e-14,3.0347371539147747e-14,9,10,-3.71875,0
53,0.073540394172632167,4,pre_ko_rhs,3.1480273398464779e-14,3.1480273398464779e-14,9,10,-3.03125,0
54,0.074859893440613307,1,pre_ko_rhs,2.4885445383127251e-14,2.4885445383127251e-14,9,27,2.15625,0
54,0.074859893440613307,2,pre_ko_rhs,2.8553433296343263e-14,2.8553433296343263e-14,9,27,2.28125,0
54,0.074859893440613307,3,pre_ko_rhs,2.5514383693061151e-14,2.5514383693061151e-14,9,27,3.5625,0
54,0.074859893440613307,4,pre_ko_rhs,2.6008665182753025e-14,2.6008665182753025e-14,9,10,-3.78125,0
55,0.076178762923693091,1,pre_ko_rhs,2.7946035411183319e-14,2.7946035411183319e-14,9,10,-3.1875,0
55,0.076178762923693091,2,pre_ko_rhs,2.8972521357131609e-14,2.8972521357131609e-14,9,10,-3.4375,0
55,0.076178762923693091,3,pre_ko_rhs,2.775072836113973e-14,2.775072836113973e-14,9,10,-2.125,0
55,0.076178762923693091,4,pre_ko_rhs,2.62988063275998e-14,2.62988063275998e-14,9,10,-2.65625,0
56,0.077497009724201218,1,pre_ko_rhs,2.8390518296247273e-14,2.8390518296247273e-14,9,27,2.28125,0
56,0.077497009724201218,2,pre_ko_rhs,2.9312864738296006e-14,2.9312864738296006e-14,9,25,1.96875,0
56,0.077497009724201218,3,pre_ko_rhs,2.8007574867756267e-14,2.8007574867756267e-14,9,25,1.15625,0
56,0.077497009724201218,4,pre_ko_rhs,2.9670526900492064e-14,2.9670526900492064e-14,9,25,0.34375,0
57,0.078814640917047124,1,pre_ko_rhs,3.0485189706775308e-14,3.0485189706775308e-14,9,10,-4,0
57,0.078814640917047124,2,pre_ko_rhs,2.9080097615007147e-14,2.9080097615007147e-14,9,27,3.40625,0
57,0.078814640917047124,3,pre_ko_rhs,3.0040848164902527e-14,3.0040848164902527e-14,9,10,-2.65625,0
57,0.078814640917047124,4,pre_ko_rhs,2.370855292869915e-14,2.370855292869915e-14,9,10,-2.3125,0
58,0.08013165671093038,1,pre_ko_rhs,2.6484742100633067e-14,2.6484742100633067e-14,9,27,3.09375,0
58,0.08013165671093038,2,pre_ko_rhs,2.7210462809845335e-14,2.7210462809845335e-14,9,27,2.8125,0
58,0.08013165671093038,3,pre_ko_rhs,3.6165297222240519e-14,3.6165297222240519e-14,9,10,-3.875,0
58,0.08013165671093038,4,pre_ko_rhs,2.5990389622595003e-14,2.5990389622595003e-14,9,25,1.71875,0
59,0.081448028544154755,1,pre_ko_rhs,2.7683808096662946e-14,2.7683808096662946e-14,9,27,4,0
59,0.081448028544154755,2,pre_ko_rhs,2.8990035541917072e-14,2.8990035541917072e-14,9,12,-1.8125,0
59,0.081448028544154755,3,pre_ko_rhs,2.4000786577279937e-14,2.4000786577279937e-14,9,10,-3.78125,0
59,0.081448028544154755,4,pre_ko_rhs,2.8640606778780339e-14,2.8640606778780339e-14,9,10,-2.59375,0
60,0.082763763689385483,1,pre_ko_rhs,2.9735535156538722e-14,2.9735535156538722e-14,9,10,-2.75,0
60,0.082763763689385483,2,pre_ko_rhs,2.4799921530748218e-14,2.4799921530748218e-14,9,12,-1.25,0
60,0.082763763689385483,3,pre_ko_rhs,2.8369576860691519e-14,2.8369576860691519e-14,9,12,-1.9375,0
60,0.082763763689385483,4,pre_ko_rhs,2.948846768161832e-14,2.948846768161832e-14,9,10,-2.03125,0
61,0.084078869391129421,1,pre_ko_rhs,3.3709184577133072e-14,3.3709184577133072e-14,9,25,1.9375,0
61,0.084078869391129421,2,pre_ko_rhs,2.9768160850098876e-14,2.9768160850098876e-14,9,25,1.0625,0
61,0.084078869391129421,3,pre_ko_rhs,2.6371291553013267e-14,2.6371291553013267e-14,9,27,2.84375,0
61,0.084078869391129421,4,pre_ko_rhs,2.4212730138734244e-14,2.4212730138734244e-14,9,10,-3.75,0
62,0.085393352865890698,1,pre_ko_rhs,3.1283977133542032e-14,3.1283977133542032e-14,9,10,-3.625,0
62,0.085393352865890698,2,pre_ko_rhs,2.7883932826735726e-14,2.7883932826735726e-14,9,27,3.375,0
62,0.085393352865890698,3,pre_ko_rhs,2.5737755951431973e-14,2.5737755951431973e-14,9,12,-1.875,0
62,0.085393352865890698,4,pre_ko_rhs,2.9148343528843688e-14,2.9148343528843688e-14,9,10,-3.0625,0
63,0.086707221302324528,1,pre_ko_rhs,3.0499389138682888e-14,3.0499389138682888e-14,9,10,-2.03125,0
63,0.086707221302324528,2,pre_ko_rhs,3.2528780200279042e-14,3.2528780200279042e-14,9,27,2.71875,0
63,0.086707221302324528,3,pre_ko_rhs,2.4914635333117621e-14,2.4914635333117621e-14,9,12,0,0
63,0.086707221302324528,4,pre_ko_rhs,2.4125200459607037e-14,2.4125200459607037e-14,9,27,3.3125,0
64,0.088020481861389249,1,pre_ko_rhs,2.7287616295961022e-14,2.7287616295961022e-14,9,10,-2.3125,0
64,0.088020481861389249,2,pre_ko_rhs,2.5446241599916772e-14,2.5446241599916772e-14,9,12,-1.78125,0
64,0.088020481861389249,3,pre_ko_rhs,2.4977999711158815e-14,2.4977999711158815e-14,9,10,-3.53125,0
64,0.088020481861389249,4,pre_ko_rhs,2.5808968894556505e-14,2.5808968894556505e-14,9,10,-2.78125,0
65,0.089333141676496738,1,pre_ko_rhs,3.1293862235534142e-14,3.1293862235534142e-14,9,10,-3.84375,0
65,0.089333141676496738,2,pre_ko_rhs,2.9997037912351389e-14,2.9997037912351389e-14,9,27,3.8125,0
65,0.089333141676496738,3,pre_ko_rhs,3.4799965239527504e-14,3.4799965239527504e-14,9,10,-2.84375,0
65,0.089333141676496738,4,pre_ko_rhs,2.6158830234720225e-14,2.6158830234720225e-14,9,10,-3,0
66,0.090645186087366061,1,pre_ko_rhs,2.65857675353586e-14,2.65857675353586e-14,9,10,-3.90625,0
66,0.090645186087366061,2,pre_ko_rhs,2.8306374758360581e-14,2.8306374758360581e-14,9,12,0,0
66,0.090645186087366061,3,pre_ko_rhs,2.9689497784283202e-14,2.9689497784283202e-14,9,27,2.96875,0
66,0.090645186087366061,4,pre_ko_rhs,2.762269899799701e-14,2.762269899799701e-14,9,10,-2.25,0
67,0.09195660409190963,1,pre_ko_rhs,2.7664115332194309e-14,2.7664115332194309e-14,9,10,-3.40625,0
67,0.09195660409190963,2,pre_ko_rhs,2.2944508989608563e-14,2.2944508989608563e-14,9,27,3.625,0
67,0.09195660409190963,3,pre_ko_rhs,3.0899610089031006e-14,3.0899610089031006e-14,9,10,-3.65625,0
67,0.09195660409190963,4,pre_ko_rhs,3.4738217446863574e-14,3.4738217446863574e-14,9,10,-3.59375,0
68,0.093267403005410143,1,pre_ko_rhs,2.6506835511668172e-14,2.6506835511668172e-14,9,27,2.8125,0
68,0.093267403005410143,2,pre_ko_rhs,2.99497976392674e-14,2.99497976392674e-14,9,27,3,0
68,0.093267403005410143,3,pre_ko_rhs,2.7284195601297266e-14,2.7284195601297266e-14,9,27,3.71875,0
68,0.093267403005410143,4,pre_ko_rhs,2.8883251881834695e-14,2.8883251881834695e-14,9,10,-2.875,0
69,0.094577590114795121,1,pre_ko_rhs,3.001836783618193e-14,3.001836783618193e-14,9,27,3.125,0
69,0.094577590114795121,2,pre_ko_rhs,3.0140900295326703e-14,3.0140900295326703e-14,9,10,-2.75,0
69,0.094577590114795121,3,pre_ko_rhs,2.7290593139513863e-14,2.7290593139513863e-14,9,27,3.0625,0
69,0.094577590114795121,4,pre_ko_rhs,2.7747388511533378e-14,2.7747388511533378e-14,9,27,3.5,0
70,0.095887172678783217,1,pre_ko_rhs,2.517688529179357e-14,2.517688529179357e-14,9,12,-1.375,0
70,0.095887172678783217,2,pre_ko_rhs,2.6907587050506748e-14,2.6907587050506748e-14,9,10,-2.1875,0
70,0.095887172678783217,3,pre_ko_rhs,2.7500083235747119e-14,2.7500083235747119e-14,9,10,-2,0
70,0.095887172678783217,4,pre_ko_rhs,2.5616273237176213e-14,2.5616273237176213e-14,9,10,-3.03125,0
71,0.097196157928029547,1,pre_ko_rhs,3.1381219841814559e-14,3.1381219841814559e-14,9,27,2.65625,0
71,0.097196157928029547,2,pre_ko_rhs,3.0608768719280605e-14,3.0608768719280605e-14,9,12,-1.34375,0
71,0.097196157928029547,3,pre_ko_rhs,2.7956580901611443e-14,2.7956580901611443e-14,9,12,-1.78125,0
71,0.097196157928029547,4,pre_ko_rhs,2.9306725789345985e-14,2.9306725789345985e-14,9,25,1.84375,0
72,0.098504553065270589,1,pre_ko_rhs,2.7794514499466013e-14,2.7794514499466013e-14,9,25,1.125,0
72,0.098504553065270589,2,pre_ko_rhs,3.1273062750901417e-14,3.1273062750901417e-14,9,27,3.6875,0
72,0.098504553065270589,3,pre_ko_rhs,2.744622159218759e-14,2.744622159218759e-14,9,10,-3.25,0
72,0.098504553065270589,4,pre_ko_rhs,2.5145028274371538e-14,2.5145028274371538e-14,9,10,-2.15625,0
73,0.099812365265468855,1,pre_ko_rhs,3.379962561730828e-14,3.379962561730828e-14,9,10,-3.15625,0
73,0.099812365265468855,2,pre_ko_rhs,2.7541524965732957e-14,2.7541524965732957e-14,9,10,-3.09375,0
73,0.099812365265468855,3,pre_ko_rhs,3.3198002854734199e-14,3.3198002854734199e-14,9,10,-3.5,0
73,0.099812365265468855,4,pre_ko_rhs,3.0285391110590971e-14,3.0285391110590971e-14,9,10,-2.75,0
74,0.10111959014288241,1,pre_ko_rhs,3.1362919805536866e-14,3.1362919805536866e-14,9,10,-3.875,0
74,0.10111959014288241,2,pre_ko_rhs,2.8964043508883203e-14,2.8964043508883203e-14,9,12,-1.40625,0
74,0.10111959014288241,3,pre_ko_rhs,2.9192593805709226e-14,2.9192593805709226e-14,9,10,-3.34375,0
74,0.10111959014288241,4,pre_ko_rhs,3.4185650097112303e-14,3.4185650097112303e-14,9,10,-3,0
75,0.10242620890504638,1,pre_ko_rhs,2.8599398318467553e-14,2.8599398318467553e-14,9,10,-3,0
75,0.10242620890504638,2,pre_ko_rhs,2.6716310506315977e-14,2.6716310506315977e-14,9,10,-3.625,0
75,0.10242620890504638,3,pre_ko_rhs,3.1813254853348322e-14,3.1813254853348322e-14,9,10,-3.09375,0
75,0.10242620890504638,4,pre_ko_rhs,3.1347835563925661e-14,3.1347835563925661e-14,9,27,3.5,0
76,0.10373222889147118,1,pre_ko_rhs,3.0492747925511073e-14,3.0492747925511073e-14,9,27,4,0
76,0.10373222889147118,2,pre_ko_rhs,2.8204740809268066e-14,2.8204740809268066e-14,9,27,2.53125,0
76,0.10373222889147118,3,pre_ko_rhs,2.940004894167792e-14,2.940004894167792e-14,9,12,-1.84375,0
76,0.10373222889147118,4,pre_ko_rhs,2.8620695219762136e-14,2.8620695219762136e-14,9,12,0,0
77,0.10503765741311108,1,pre_ko_rhs,2.7124261732601919e-14,2.7124261732601919e-14,9,12,-1.5625,0
77,0.10503765741311108,2,pre_ko_rhs,2.5468316646315568e-14,2.5468316646315568e-14,9,25,1.40625,0
77,0.10503765741311108,3,pre_ko_rhs,3.2570498181340491e-14,3.2570498181340491e-14,9,10,-2.59375,0
77,0.10503765741311108,4,pre_ko_rhs,2.6390080343065122e-14,2.6390080343065122e-14,9,10,-2.34375,0
78,0.10634250175251529,1,pre_ko_rhs,2.4507847700214195e-14,2.4507847700214195e-14,9,25,0.875,0
78,0.10634250175251529,2,pre_ko_rhs,3.0093681782841961e-14,3.0093681782841961e-14,9,10,-3.3125,0
78,0.10634250175251529,3,pre_ko_rhs,2.4342181277662228e-14,2.4342181277662228e-14,9,10,-3.625,0
78,0.10634250175251529,4,pre_ko_rhs,2.9301236682712189e-14,2.9301236682712189e-14,9,27,2.5,0
79,0.10764676916397788,1,pre_ko_rhs,2.3826608859233577e-14,2.3826608859233577e-14,9,10,-2.8125,0
79,0.10764676916397788,2,pre_ko_rhs,2.7616595345319003e-14,2.7616595345319003e-14,9,27,2.0625,0
79,0.10764676916397788,3,pre_ko_rhs,2.771710549718155e-14,2.771710549718155e-14,9,27,3.0625,0
79,0.10764676916397788,4,pre_ko_rhs,2.7767716996206963e-14,2.7767716996206963e-14,9,12,-0.96875,0
80,0.10895046687368645,1,pre_ko_rhs,2.9012203401036647e-14,2.9012203401036647e-14,9,10,-3.4375,0
80,0.10895046687368645,2,pre_ko_rhs,2.4463704566001874e-14,2.4463704566001874e-14,9,27,2.28125,0
80,0.10895046687368645,3,pre_ko_rhs,2.7987467318068727e-14,2.7987467318068727e-14,9,10,-3.0625,0
80,0.10895046687368645,4,pre_ko_rhs,2.5940212041262017e-14,2.5940212041262017e-14,9,10,-2.6875,0
81,0.11025360207987007,1,pre_ko_rhs,3.0681027863251984e-14,3.0681027863251984e-14,9,12,-1.1875,0
81,0.11025360207987007,2,pre_ko_rhs,2.4459895213531152e-14,2.4459895213531152e-14,9,12,-1.875,0
81,0.11025360207987007,3,pre_ko_rhs,3.3798162572207561e-14,3.3798162572207561e-14,9,10,-2.375,0
81,0.11025360207987007,4,pre_ko_rhs,2.8020025096558719e-14,2.8020025096558719e-14,9,27,2.375,0
82,0.11155618195294627,1,pre_ko_rhs,2.8699344514157044e-14,2.8699344514157044e-14,9,27,4,0
82,0.11155618195294627,2,pre_ko_rhs,2.774805136918069e-14,2.774805136918069e-14,9,12,-1.4375,0
82,0.11155618195294627,3,pre_ko_rhs,3.0194900699164079e-14,3.0194900699164079e-14,9,25,1.375,0
82,0.11155618195294627,4,pre_ko_rhs,2.2470195370957197e-14,2.2470195370957197e-14,9,27,3.375,0
83,0.11285820046951982,1,pre_ko_rhs,2.7530828970112262e-14,2.7530828970112262e-14,9,10,-2.5,0
83,0.11285820046951982,2,pre_ko_rhs,3.1720307503591192e-14,3.1720307503591192e-14,9,10,-2.875,0
83,0.11285820046951982,3,pre_ko_rhs,2.967855087972024e-14,2.967855087972024e-14,9,10,-2.65625,0
83,0.11285820046951982,4,pre_ko_rhs,2.8061656490330661e-14,2.8061656490330661e-14,9,12,-1.875,0
84,0.1141596429106088,1,pre_ko_rhs,3.0652105868716235e-14,3.0652105868716235e-14,9,27,2.71875,0
84,0.1141596429106088,2,pre_ko_rhs,2.8744789137462258e-14,2.8744789137462258e-14,9,27,2.96875,0
84,0.1141596429106088,3,pre_ko_rhs,2.8510319617089456e-14,2.8510319617089456e-14,9,27,2.59375,0
84,0.1141596429106088,4,pre_ko_rhs,2.4212785227222885e-14,2.4212785227222885e-14,9,25,0.65625,0
85,0.11546051659257565,1,pre_ko_rhs,2.8646485291754714e-14,2.8646485291754714e-14,9,10,-2.9375,0
85,0.11546051659257565,2,pre_ko_rhs,3.1966973472463738e-14,3.1966973472463738e-14,9,27,2.28125,0
85,0.11546051659257565,3,pre_ko_rhs,2.7242301273617164e-14,2.7242301273617164e-14,9,27,3.65625,0
85,0.11546051659257565,4,pre_ko_rhs,2.9740877935819534e-14,2.9740877935819534e-14,9,27,3.0625,0
86,0.11676082880319379,1,pre_ko_rhs,2.8460760324087929e-14,2.8460760324087929e-14,9,27,3.5,0
86,0.11676082880319379,2,pre_ko_rhs,3.0033820967308297e-14,3.0033820967308297e-14,9,25,0.03125,0
86,0.11676082880319379,3,pre_ko_rhs,3.0149485026928203e-14,3.0149485026928203e-14,9,10,-3.90625,0
86,0.11676082880319379,4,pre_ko_rhs,2.7158980317992206e-14,2.7158980317992206e-14,9,10,-2.875,0
87,0.11806058680179828,1,pre_ko_rhs,2.9981840148219062e-14,2.9981840148219062e-14,9,10,-3.4375,0
87,0.11806058680179828,2,pre_ko_rhs,3.0472364336729094e-14,3.0472364336729094e-14,9,25,1.375,0
87,0.11806058680179828,3,pre_ko_rhs,2.8611402147712877e-14,2.8611402147712877e-14,9,12,-0.25,0
87,0.11806058680179828,4,pre_ko_rhs,2.4540854506628198e-14,2.4540854506628198e-14,9,25,2,0
88,0.1193597978194357,1,pre_ko_rhs,2.4042514513869821e-14,2.4042514513869821e-14,9,12,-0.90625,0
88,0.1193597978194357,2,pre_ko_rhs,2.9911245446511629e-14,2.9911245446511629e-14,9,10,-3.1875,0
88,0.1193597978194357,3,pre_ko_rhs,3.0161156815489966e-14,3.0161156815489966e-14,9,10,-3.15625,0
88,0.1193597978194357,4,pre_ko_rhs,3.3764122229233199e-14,3.3764122229233199e-14,9,10,-3.5625,0
89,0.12065846905901309,1,pre_ko_rhs,2.7888279746400173e-14,2.7888279746400173e-14,9,10,-3.5,0
89,0.12065846905901309,2,pre_ko_rhs,2.9365170785967897e-14,2.9365170785967897e-14,9,10,-2.28125,0
89,0.12065846905901309,3,pre_ko_rhs,2.8633336531041963e-14,2.8633336531041963e-14,9,10,-2.84375,0
89,0.12065846905901309,4,pre_ko_rhs,2.8864549563838525e-14,2.8864549563838525e-14,9,27,3.125,0
90,0.12195660769544603,1,pre_ko_rhs,2.6978630613705722e-14,2.6978630613705722e-14,9,10,-3.1875,0
90,0.12195660769544603,2,pre_ko_rhs,2.8032289773025251e-14,2.8032289773025251e-14,9,27,3.96875,0
90,0.12195660769544603,3,pre_ko_rhs,2.8404181384956759e-14,2.8404181384956759e-14,9,27,2.78125,0
90,0.12195660769544603,4,pre_ko_rhs,2.5998070756634997e-14,2.5998070756634997e-14,9,10,-2.46875,0
